id,hate
9.30088E+17,1
9.30088E+17,0
9.30086E+17,0
9.30086E+17,0
9.30086E+17,0
9.30084E+17,0
9.30076E+17,1
9.30076E+17,0
9.30076E+17,1
9.30075E+17,1
9.30075E+17,1
9.30075E+17,1
9.30074E+17,0
9.30072E+17,0
9.30071E+17,0
9.30071E+17,1
9.30069E+17,1
9.30069E+17,1
9.30068E+17,1
9.30068E+17,1
9.30068E+17,1
9.30067E+17,0
9.30067E+17,1
9.30067E+17,1
9.30067E+17,1
9.30067E+17,1
9.30065E+17,0
9.30065E+17,0
9.30064E+17,1
9.30064E+17,0
9.30064E+17,0
9.30063E+17,1
9.30062E+17,1
9.30062E+17,1
9.30062E+17,0
9.30061E+17,1
9.30061E+17,0
9.3006E+17,1
9.30059E+17,1
9.30059E+17,1
9.30058E+17,0
9.30057E+17,0
9.30055E+17,1
9.30055E+17,0
9.30053E+17,0
9.30052E+17,0
9.30051E+17,0
9.30051E+17,0
9.3005E+17,0
9.3005E+17,1
9.30048E+17,0
9.30047E+17,0
9.30047E+17,0
9.30046E+17,0
9.30046E+17,0
9.30043E+17,0
9.30041E+17,0
9.30041E+17,0
9.30041E+17,0
9.30041E+17,0
9.3004E+17,1
9.3004E+17,0
9.3004E+17,0
9.30038E+17,0
9.30038E+17,1
9.30037E+17,1
9.30036E+17,0
9.30035E+17,0
9.30035E+17,0
9.30034E+17,1
9.30033E+17,1
9.30032E+17,0
9.30028E+17,0
9.30027E+17,1
9.30026E+17,0
9.30025E+17,1
9.30023E+17,0
9.30023E+17,1
9.30023E+17,0
9.30022E+17,0
9.30018E+17,0
9.30018E+17,0
9.30017E+17,1
9.30017E+17,1
9.30017E+17,0
9.30016E+17,0
9.30016E+17,1
9.30014E+17,1
9.30014E+17,1
9.30011E+17,1
9.30011E+17,1
9.3001E+17,1
9.30009E+17,0
9.30009E+17,0
9.30008E+17,0
9.30006E+17,0
9.30006E+17,0
9.30005E+17,0
9.30004E+17,0
9.30003E+17,1
9.30002E+17,0
9.29999E+17,0
9.29996E+17,0
9.29993E+17,1
9.29992E+17,1
9.29992E+17,0
9.29989E+17,1
9.29984E+17,0
9.29982E+17,0
9.29976E+17,0
9.29971E+17,1
9.29969E+17,1
9.29969E+17,0
9.29969E+17,1
9.29968E+17,0
9.29967E+17,0
9.29967E+17,1
9.29964E+17,0
9.29964E+17,0
9.29961E+17,0
9.29961E+17,1
9.29957E+17,1
9.29952E+17,0
9.29943E+17,1
9.29942E+17,1
9.29942E+17,0
9.2994E+17,0
9.2994E+17,0
9.29936E+17,1
9.29934E+17,0
9.2993E+17,0
9.29929E+17,0
9.29927E+17,0
9.29922E+17,1
9.29904E+17,1
9.299E+17,0
9.29896E+17,0
9.29887E+17,1
9.29868E+17,0
9.29866E+17,1
9.29864E+17,1
9.29854E+17,1
9.29853E+17,1
9.2985E+17,1
9.29849E+17,1
9.29849E+17,0
9.29848E+17,0
9.29846E+17,0
9.29845E+17,1
9.2984E+17,0
9.29839E+17,1
9.29836E+17,1
9.29832E+17,0
9.2983E+17,1
9.29826E+17,1
9.29826E+17,1
9.29825E+17,1
9.29825E+17,1
9.29825E+17,1
9.29825E+17,1
9.29821E+17,1
9.29821E+17,0
9.29821E+17,1
9.2982E+17,0
9.29819E+17,0
9.29816E+17,0
9.29815E+17,1
9.29813E+17,0
9.2981E+17,0
9.29809E+17,0
9.29809E+17,1
9.29809E+17,0
9.29808E+17,0
9.29807E+17,0
9.29805E+17,0
9.29805E+17,1
9.29802E+17,0
9.29801E+17,1
9.29801E+17,0
9.298E+17,1
9.29797E+17,0
9.29796E+17,0
9.29795E+17,0
9.29793E+17,0
9.29793E+17,0
9.29791E+17,0
9.2979E+17,0
9.29789E+17,1
9.29788E+17,0
9.29788E+17,0
9.29787E+17,1
9.29786E+17,0
9.29785E+17,1
9.29783E+17,1
9.29783E+17,1
9.29783E+17,0
9.29783E+17,0
9.29782E+17,0
9.2978E+17,1
9.2978E+17,0
9.29778E+17,0
9.29777E+17,0
9.29777E+17,0
9.29777E+17,1
9.29776E+17,0
9.29774E+17,1
9.29774E+17,0
9.29773E+17,0
9.29773E+17,1
9.29772E+17,0
9.29771E+17,1
9.29771E+17,0
9.29771E+17,1
9.2977E+17,0
9.2977E+17,1
9.29769E+17,0
9.29767E+17,0
9.29767E+17,0
9.29765E+17,0
9.29765E+17,0
9.29764E+17,1
9.29763E+17,1
9.29762E+17,1
9.2976E+17,0
9.2976E+17,0
9.2976E+17,0
9.29757E+17,0
9.29755E+17,1
9.29751E+17,1
9.2975E+17,1
9.29749E+17,0
9.29748E+17,0
9.29739E+17,0
9.29733E+17,0
9.29733E+17,0
9.29733E+17,0
9.29732E+17,0
9.29729E+17,0
9.29727E+17,1
9.29725E+17,0
9.29722E+17,1
9.29722E+17,0
9.29717E+17,1
9.29716E+17,1
9.29714E+17,0
9.29714E+17,0
9.29713E+17,0
9.29712E+17,1
9.2971E+17,1
9.2971E+17,0
9.29706E+17,0
9.29702E+17,1
9.29701E+17,0
9.29699E+17,0
9.29698E+17,1
9.29696E+17,0
9.29694E+17,0
9.29694E+17,1
9.29693E+17,0
9.29693E+17,1
9.29693E+17,1
9.29691E+17,0
9.2969E+17,0
9.29689E+17,1
9.29687E+17,1
9.29684E+17,0
9.29683E+17,0
9.29681E+17,0
9.2968E+17,0
9.29679E+17,0
9.29679E+17,0
9.29678E+17,1
9.29676E+17,1
9.29674E+17,1
9.29673E+17,0
9.29669E+17,0
9.29669E+17,1
9.29665E+17,0
9.29664E+17,0
9.29664E+17,0
9.29664E+17,0
9.29662E+17,0
9.29662E+17,0
9.29662E+17,0
9.29661E+17,0
9.29661E+17,1
9.29661E+17,1
9.29661E+17,1
9.29657E+17,0
9.29656E+17,0
9.29656E+17,0
9.29655E+17,0
9.29651E+17,0
9.29651E+17,1
9.2965E+17,0
9.2965E+17,0
9.29648E+17,1
9.29647E+17,1
9.29646E+17,0
9.29646E+17,1
9.29646E+17,1
9.29644E+17,0
9.29644E+17,1
9.29639E+17,0
9.29637E+17,1
9.29636E+17,1
9.29636E+17,1
9.29634E+17,0
9.29634E+17,0
9.29633E+17,1
9.29633E+17,1
9.29633E+17,0
9.29632E+17,0
9.29631E+17,0
9.29628E+17,0
9.29628E+17,1
9.29625E+17,0
9.29622E+17,1
9.29622E+17,1
9.29614E+17,1
9.29614E+17,0
9.29613E+17,0
9.29612E+17,0
9.29612E+17,0
9.29611E+17,0
9.29611E+17,0
9.29608E+17,0
9.29605E+17,1
9.296E+17,0
9.296E+17,0
9.29592E+17,1
9.29592E+17,1
9.2959E+17,0
9.2959E+17,0
9.2959E+17,0
9.29589E+17,1
9.29587E+17,1
9.29583E+17,0
9.29582E+17,1
9.2958E+17,1
9.29576E+17,1
9.29572E+17,0
9.29569E+17,1
9.29564E+17,1
9.29562E+17,0
9.29562E+17,0
9.29559E+17,0
9.29558E+17,0
9.29558E+17,0
9.29553E+17,1
9.29552E+17,0
9.29552E+17,0
9.29552E+17,1
9.2955E+17,0
9.29543E+17,0
9.29542E+17,1
9.29538E+17,1
9.29527E+17,0
9.29516E+17,1
9.29508E+17,1
9.29501E+17,1
9.29498E+17,1
9.29494E+17,0
9.29485E+17,0
9.29484E+17,1
9.29484E+17,0
9.29479E+17,0
9.29477E+17,0
9.29472E+17,1
9.29469E+17,0
9.29469E+17,1
9.29466E+17,0
9.29462E+17,0
9.2946E+17,0
9.29459E+17,1
9.29459E+17,0
9.29457E+17,0
9.29457E+17,0
9.29451E+17,1
9.29451E+17,0
9.29444E+17,1
9.29443E+17,0
9.29441E+17,1
9.29441E+17,0
9.29438E+17,1
9.29438E+17,0
9.29437E+17,0
9.29436E+17,0
9.29435E+17,1
9.29432E+17,0
9.29432E+17,0
9.29427E+17,0
9.29427E+17,1
9.29425E+17,1
9.29423E+17,1
9.29423E+17,1
9.29423E+17,1
9.29422E+17,1
9.29421E+17,0
9.2942E+17,1
9.29417E+17,0
9.29416E+17,0
9.29415E+17,0
9.29415E+17,1
9.29414E+17,0
9.29413E+17,0
9.29412E+17,0
9.29412E+17,0
9.29412E+17,1
9.29411E+17,1
9.29409E+17,1
9.29409E+17,1
9.29408E+17,0
9.29408E+17,1
9.29406E+17,0
9.29405E+17,1
9.29404E+17,0
9.29404E+17,1
9.29402E+17,0
9.29401E+17,0
9.294E+17,1
9.29399E+17,0
9.29396E+17,1
9.29395E+17,0
9.29395E+17,1
9.29393E+17,0
9.29393E+17,0
9.29391E+17,0
9.29387E+17,1
9.29387E+17,0
9.29387E+17,0
9.29385E+17,0
9.29383E+17,0
9.29381E+17,0
9.29381E+17,1
9.29379E+17,1
9.29378E+17,0
9.29375E+17,0
9.29374E+17,1
9.29374E+17,0
9.29373E+17,0
9.29372E+17,0
9.30596E+17,1
9.30596E+17,1
9.30591E+17,1
9.3059E+17,1
9.30588E+17,0
9.30586E+17,1
9.30586E+17,1
9.30585E+17,1
9.30582E+17,0
9.30581E+17,1
9.30579E+17,1
9.30575E+17,1
9.30574E+17,1
9.30572E+17,1
9.30571E+17,1
9.30571E+17,0
9.3057E+17,1
9.30566E+17,0
9.30566E+17,1
9.30565E+17,1
9.30565E+17,1
9.30563E+17,1
9.30562E+17,1
9.30561E+17,1
9.30561E+17,1
9.30561E+17,0
9.30559E+17,1
9.30557E+17,0
9.30555E+17,0
9.30555E+17,1
9.30548E+17,1
9.30547E+17,0
9.30545E+17,1
9.30545E+17,1
9.30545E+17,1
9.30544E+17,1
9.30544E+17,0
9.30543E+17,1
9.30542E+17,1
9.30541E+17,1
9.30539E+17,0
9.30537E+17,1
9.30537E+17,1
9.30536E+17,1
9.30536E+17,1
9.30534E+17,1
9.30533E+17,1
9.30532E+17,1
9.30531E+17,0
9.30531E+17,1
9.30531E+17,0
9.30531E+17,1
9.30525E+17,0
9.30522E+17,1
9.30522E+17,1
9.30521E+17,1
9.30521E+17,1
9.30521E+17,1
9.30518E+17,1
9.30516E+17,0
9.30516E+17,0
9.30515E+17,0
9.30513E+17,1
9.30512E+17,1
9.30512E+17,0
9.30511E+17,1
9.30511E+17,0
9.30511E+17,0
9.30511E+17,0
9.3051E+17,0
9.30508E+17,0
9.30507E+17,1
9.30506E+17,0
9.30505E+17,1
9.30504E+17,0
9.30502E+17,1
9.30501E+17,0
9.30498E+17,1
9.30497E+17,0
9.30496E+17,0
9.30495E+17,0
9.30492E+17,1
9.3049E+17,0
9.30488E+17,1
9.30487E+17,0
9.30486E+17,1
9.30484E+17,1
9.30483E+17,1
9.30481E+17,0
9.3048E+17,1
9.30479E+17,0
9.30479E+17,1
9.30478E+17,1
9.30478E+17,1
9.30476E+17,1
9.30475E+17,1
9.30475E+17,1
9.30473E+17,0
9.30473E+17,0
9.30471E+17,1
9.30471E+17,1
9.30469E+17,0
9.30468E+17,0
9.30465E+17,1
9.30465E+17,0
9.30465E+17,1
9.30465E+17,1
9.30464E+17,1
9.30463E+17,0
9.30463E+17,1
9.30462E+17,1
9.30461E+17,1
9.3046E+17,0
9.30458E+17,0
9.30456E+17,0
9.30454E+17,0
9.30452E+17,1
9.30452E+17,1
9.30449E+17,1
9.30445E+17,1
9.30445E+17,0
9.30443E+17,0
9.30441E+17,1
9.30439E+17,0
9.30439E+17,0
9.30438E+17,0
9.30437E+17,1
9.30437E+17,0
9.30436E+17,1
9.30436E+17,1
9.30435E+17,1
9.30434E+17,1
9.30427E+17,0
9.30427E+17,1
9.30426E+17,1
9.30426E+17,1
9.30425E+17,1
9.30425E+17,1
9.30425E+17,1
9.30423E+17,1
9.30422E+17,1
9.30422E+17,1
9.3042E+17,1
9.30419E+17,1
9.30415E+17,1
9.30414E+17,1
9.30412E+17,1
9.3041E+17,1
9.30409E+17,0
9.30409E+17,1
9.30409E+17,1
9.30409E+17,1
9.30408E+17,0
9.30407E+17,1
9.30407E+17,0
9.30407E+17,0
9.30406E+17,1
9.30406E+17,1
9.30406E+17,1
9.30406E+17,0
9.30403E+17,0
9.30403E+17,1
9.30403E+17,0
9.304E+17,1
9.304E+17,0
9.304E+17,0
9.304E+17,0
9.304E+17,1
9.30399E+17,1
9.30393E+17,0
9.30391E+17,1
9.30387E+17,0
9.30387E+17,1
9.30383E+17,1
9.30383E+17,0
9.30382E+17,0
9.30381E+17,0
9.3038E+17,0
9.30377E+17,0
9.30374E+17,0
9.30374E+17,1
9.30374E+17,1
9.30372E+17,1
9.30364E+17,0
9.30364E+17,1
9.30364E+17,0
9.30357E+17,0
9.30355E+17,0
9.30354E+17,1
9.30348E+17,1
9.30348E+17,0
9.30347E+17,1
9.30346E+17,1
9.30345E+17,1
9.30345E+17,1
9.30345E+17,1
9.30345E+17,0
9.30344E+17,1
9.30344E+17,1
9.30344E+17,1
9.30344E+17,0
9.30343E+17,1
9.30341E+17,1
9.30339E+17,1
9.30339E+17,1
9.30337E+17,0
9.30333E+17,0
9.30332E+17,1
9.3033E+17,1
9.3033E+17,0
9.3033E+17,1
9.30328E+17,1
9.30325E+17,0
9.30324E+17,1
9.30323E+17,1
9.30318E+17,0
9.30316E+17,0
9.30315E+17,1
9.30314E+17,0
9.30314E+17,1
9.30313E+17,0
9.30308E+17,1
9.30305E+17,0
9.30302E+17,1
9.30301E+17,1
9.30288E+17,0
9.30287E+17,1
9.3028E+17,1
9.30277E+17,0
9.30277E+17,1
9.30269E+17,0
9.30263E+17,1
9.30257E+17,1
9.30252E+17,1
9.30244E+17,1
9.30242E+17,0
9.30241E+17,1
9.30241E+17,0
9.30239E+17,0
9.30238E+17,1
9.30236E+17,1
9.30236E+17,1
9.30234E+17,1
9.30233E+17,0
9.30232E+17,0
9.30229E+17,1
9.30227E+17,1
9.30226E+17,0
9.30226E+17,0
9.30224E+17,1
9.3022E+17,1
9.3022E+17,0
9.30219E+17,1
9.30217E+17,1
9.30213E+17,0
9.30212E+17,0
9.30209E+17,1
9.30207E+17,0
9.30206E+17,1
9.30205E+17,1
9.30205E+17,1
9.30204E+17,1
9.30204E+17,1
9.30204E+17,0
9.30202E+17,1
9.30201E+17,1
9.302E+17,1
9.30196E+17,1
9.30195E+17,0
9.30194E+17,0
9.30194E+17,0
9.30193E+17,0
9.30193E+17,0
9.30193E+17,0
9.30191E+17,1
9.30191E+17,1
9.30186E+17,1
9.30182E+17,0
9.30179E+17,0
9.30179E+17,1
9.30177E+17,1
9.30177E+17,1
9.30177E+17,1
9.30177E+17,0
9.30177E+17,1
9.30177E+17,0
9.30175E+17,1
9.30174E+17,0
9.30173E+17,1
9.30172E+17,1
9.30172E+17,1
9.30171E+17,0
9.30171E+17,0
9.3017E+17,1
9.30169E+17,1
9.30169E+17,1
9.30169E+17,1
9.30167E+17,1
9.30165E+17,0
9.30165E+17,1
9.30164E+17,1
9.30163E+17,1
9.30163E+17,0
9.30163E+17,0
9.30163E+17,0
9.30162E+17,0
9.3016E+17,0
9.30159E+17,1
9.30158E+17,1
9.30157E+17,1
9.30156E+17,0
9.30156E+17,1
9.30152E+17,0
9.30151E+17,0
9.30151E+17,0
9.30151E+17,1
9.3015E+17,1
9.30149E+17,1
9.30148E+17,0
9.30148E+17,1
9.30146E+17,1
9.30145E+17,1
9.30145E+17,1
9.30144E+17,0
9.30144E+17,0
9.30144E+17,1
9.30142E+17,0
9.30142E+17,0
9.30141E+17,1
9.3014E+17,1
9.3014E+17,1
9.30139E+17,1
9.30138E+17,0
9.30137E+17,0
9.30137E+17,1
9.30135E+17,0
9.30133E+17,1
9.30132E+17,0
9.30132E+17,1
9.30131E+17,0
9.30131E+17,1
9.3013E+17,0
9.30129E+17,0
9.30126E+17,1
9.30124E+17,0
9.30124E+17,1
9.30123E+17,1
9.30122E+17,1
9.3012E+17,1
9.30119E+17,1
9.30119E+17,0
9.30118E+17,0
9.30118E+17,1
9.30118E+17,0
9.30117E+17,1
9.30115E+17,1
9.30113E+17,1
9.30112E+17,1
9.30109E+17,0
9.30108E+17,1
9.30106E+17,1
9.30106E+17,1
9.30105E+17,1
9.30103E+17,1
9.30101E+17,1
9.301E+17,1
9.30099E+17,1
9.30098E+17,1
9.30093E+17,0
9.30092E+17,0
9.30088E+17,0
9.30086E+17,1
9.30083E+17,0
9.30082E+17,0
9.30081E+17,0
9.3008E+17,1
9.30077E+17,0
9.30075E+17,1
9.30073E+17,1
9.3007E+17,1
9.30069E+17,1
9.30068E+17,1
9.30068E+17,1
9.30067E+17,1
9.30064E+17,0
9.30062E+17,0
9.3006E+17,0
9.30056E+17,0
9.30053E+17,1
9.30053E+17,1
9.30049E+17,1
9.30047E+17,0
9.30045E+17,0
9.30045E+17,0
9.30044E+17,0
9.30043E+17,1
9.30043E+17,1
9.30043E+17,0
9.30037E+17,0
9.30035E+17,1
9.30031E+17,0
9.30031E+17,1
9.3003E+17,1
9.30029E+17,1
9.30027E+17,1
9.30027E+17,0
9.30027E+17,0
9.30027E+17,0
9.30025E+17,0
9.30025E+17,1
9.30023E+17,1
9.3002E+17,1
9.30017E+17,1
9.30014E+17,0
9.30014E+17,1
9.30013E+17,1
9.30013E+17,1
9.30009E+17,1
9.30006E+17,1
9.30006E+17,0
9.30005E+17,0
9.30002E+17,0
9.30002E+17,0
9.30001E+17,0
9.30001E+17,1
9.3E+17,1
9.29997E+17,0
9.29996E+17,0
9.29995E+17,0
9.29991E+17,1
9.2999E+17,1
9.2999E+17,0
9.29989E+17,0
9.29989E+17,0
9.29988E+17,0
9.29988E+17,0
9.29987E+17,0
9.29987E+17,0
9.29987E+17,1
9.29984E+17,1
9.29978E+17,0
9.29977E+17,1
9.29977E+17,0
9.29973E+17,0
9.29971E+17,0
9.29963E+17,0
9.29963E+17,1
9.29961E+17,1
9.2996E+17,1
9.29956E+17,0
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29953E+17,1
9.29951E+17,1
9.29948E+17,0
9.29948E+17,0
9.29948E+17,1
9.29948E+17,0
9.29945E+17,0
9.29942E+17,0
9.29941E+17,1
9.29934E+17,1
9.29927E+17,0
9.29918E+17,0
9.29918E+17,1
9.29917E+17,1
9.29916E+17,0
9.29913E+17,0
9.29905E+17,0
9.29888E+17,0
9.29887E+17,1
9.29885E+17,0
9.29881E+17,1
9.29879E+17,1
9.29878E+17,0
9.29877E+17,1
9.29877E+17,1
9.29876E+17,0
9.29874E+17,0
9.29859E+17,1
9.29856E+17,0
9.29855E+17,1
9.29853E+17,1
9.29851E+17,1
9.29846E+17,1
9.29846E+17,1
9.29844E+17,1
9.29844E+17,0
9.29842E+17,1
9.29842E+17,1
9.29841E+17,0
9.29841E+17,0
9.2984E+17,1
9.29839E+17,1
9.29839E+17,0
9.29835E+17,1
9.29835E+17,0
9.29835E+17,1
9.29834E+17,1
9.29833E+17,1
9.29832E+17,0
9.29832E+17,1
9.29832E+17,0
9.2983E+17,1
9.2983E+17,1
9.29828E+17,0
9.29828E+17,0
9.29828E+17,0
9.29826E+17,0
9.29826E+17,0
9.29826E+17,0
9.29823E+17,1
9.29823E+17,1
9.29822E+17,0
9.29822E+17,1
9.29821E+17,0
9.29821E+17,0
9.29821E+17,1
9.29821E+17,0
9.2982E+17,1
9.29819E+17,1
9.29818E+17,1
9.29817E+17,0
9.29817E+17,0
9.29817E+17,1
9.29816E+17,0
9.29815E+17,1
9.29814E+17,1
9.29813E+17,0
9.29813E+17,1
9.29812E+17,0
9.29812E+17,0
9.29812E+17,0
9.29812E+17,0
9.29812E+17,1
9.29808E+17,1
9.29808E+17,1
9.29807E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29805E+17,1
9.29803E+17,1
9.29802E+17,1
9.29802E+17,1
9.29801E+17,0
9.29801E+17,0
9.298E+17,0
9.298E+17,1
9.298E+17,1
9.29799E+17,1
9.29799E+17,0
9.29799E+17,1
9.29798E+17,1
9.29798E+17,0
9.29798E+17,1
9.29798E+17,1
9.29797E+17,0
9.29797E+17,1
9.29797E+17,1
9.29797E+17,1
9.29796E+17,1
9.29796E+17,1
9.29796E+17,1
9.29796E+17,1
9.29795E+17,1
9.29794E+17,0
9.29793E+17,1
9.29793E+17,0
9.29792E+17,1
9.29792E+17,1
9.29792E+17,1
9.29792E+17,0
9.29792E+17,1
9.29791E+17,0
9.2979E+17,1
9.2979E+17,0
9.2979E+17,1
9.29789E+17,0
9.29789E+17,0
9.29789E+17,1
9.29789E+17,0
9.29789E+17,1
9.29788E+17,1
9.29788E+17,1
9.29788E+17,1
9.29788E+17,0
9.29787E+17,1
9.29787E+17,1
9.29786E+17,1
9.29785E+17,1
9.29785E+17,1
9.29784E+17,0
9.29784E+17,0
9.29781E+17,1
9.29781E+17,1
9.2978E+17,1
9.29779E+17,1
9.29779E+17,1
9.29779E+17,1
9.29778E+17,1
9.29777E+17,1
9.29776E+17,0
9.29775E+17,1
9.29773E+17,1
9.29773E+17,0
9.29772E+17,1
9.29771E+17,1
9.29771E+17,1
9.2977E+17,1
9.29766E+17,0
9.29766E+17,0
9.29765E+17,1
9.29765E+17,1
9.29764E+17,1
9.29762E+17,0
9.29762E+17,0
9.29761E+17,0
9.29761E+17,1
9.29761E+17,1
9.29758E+17,0
9.29758E+17,0
9.29758E+17,0
9.29757E+17,0
9.29757E+17,1
9.29754E+17,0
9.29754E+17,0
9.29753E+17,1
9.29752E+17,0
9.29751E+17,1
9.2975E+17,0
9.29748E+17,0
9.29748E+17,1
9.29747E+17,0
9.29746E+17,1
9.29744E+17,1
9.29742E+17,1
9.29742E+17,1
9.29741E+17,0
9.2974E+17,1
9.29739E+17,1
9.29738E+17,0
9.29735E+17,1
9.29733E+17,1
9.29733E+17,1
9.29733E+17,1
9.29732E+17,1
9.29731E+17,0
9.29729E+17,1
9.29729E+17,1
9.29728E+17,0
9.29728E+17,1
9.29727E+17,1
9.29724E+17,1
9.29722E+17,0
9.29722E+17,0
9.2972E+17,1
9.29718E+17,0
9.29718E+17,1
9.29718E+17,1
9.29718E+17,1
9.29716E+17,1
9.29715E+17,1
9.29714E+17,0
9.29714E+17,1
9.29712E+17,1
9.29711E+17,0
9.29711E+17,1
9.29708E+17,0
9.29708E+17,1
9.29707E+17,1
9.29706E+17,1
9.29706E+17,0
9.29703E+17,1
9.29702E+17,0
9.29702E+17,0
9.297E+17,1
9.297E+17,1
9.29698E+17,1
9.29697E+17,0
9.29697E+17,0
9.29696E+17,1
9.29696E+17,0
9.29696E+17,1
9.29695E+17,1
9.29692E+17,0
9.29691E+17,1
9.29691E+17,1
9.29689E+17,0
9.29688E+17,1
9.29688E+17,1
9.29686E+17,1
9.29684E+17,1
9.29683E+17,1
9.2968E+17,0
9.2968E+17,1
9.29678E+17,1
9.29678E+17,1
9.29674E+17,0
9.29673E+17,1
9.29673E+17,1
9.29672E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.29671E+17,1
9.2967E+17,1
9.29669E+17,1
9.29668E+17,1
9.29668E+17,0
9.29667E+17,1
9.29666E+17,0
9.29663E+17,1
9.29662E+17,0
9.29661E+17,1
9.29661E+17,1
9.29661E+17,0
9.2966E+17,1
9.29658E+17,1
9.29656E+17,1
9.29656E+17,1
9.29655E+17,1
9.29653E+17,0
9.29652E+17,1
9.29651E+17,1
9.29651E+17,1
9.2965E+17,1
9.29649E+17,1
9.29645E+17,1
9.29645E+17,1
9.29641E+17,0
9.2964E+17,1
9.2964E+17,1
9.2964E+17,1
9.29638E+17,1
9.29637E+17,1
9.29637E+17,1
9.29637E+17,1
9.29636E+17,1
9.29635E+17,0
9.29634E+17,1
9.29633E+17,1
9.29632E+17,1
9.29631E+17,0
9.2963E+17,1
9.29628E+17,0
9.29627E+17,1
9.29626E+17,1
9.29625E+17,0
9.29625E+17,1
9.29625E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.29621E+17,1
9.2962E+17,0
9.2962E+17,0
9.2962E+17,0
9.2962E+17,0
9.29614E+17,1
9.29613E+17,0
9.29612E+17,0
9.2961E+17,0
9.2961E+17,0
9.29609E+17,1
9.29609E+17,0
9.29605E+17,1
9.29604E+17,1
9.29597E+17,1
9.29594E+17,1
9.29594E+17,1
9.29593E+17,0
9.29587E+17,1
9.29587E+17,1
9.29587E+17,0
9.29586E+17,1
9.29583E+17,1
9.29576E+17,0
9.29575E+17,1
9.29575E+17,1
9.29574E+17,1
9.2957E+17,1
9.29565E+17,0
9.29563E+17,0
9.29555E+17,1
9.29555E+17,0
9.29555E+17,0
9.29554E+17,0
9.29554E+17,0
9.29554E+17,1
9.29554E+17,0
9.29553E+17,0
9.29545E+17,1
9.29545E+17,1
9.29545E+17,1
9.29541E+17,0
9.2954E+17,0
9.29536E+17,1
9.29534E+17,1
9.29528E+17,1
9.29525E+17,0
9.29524E+17,0
9.29519E+17,1
9.29514E+17,1
9.29509E+17,1
9.29503E+17,1
9.29501E+17,0
9.295E+17,1
9.295E+17,1
9.295E+17,0
9.29498E+17,1
9.29496E+17,1
9.29495E+17,1
9.29494E+17,1
9.29491E+17,0
9.2949E+17,0
9.29489E+17,0
9.29489E+17,1
9.29487E+17,0
9.29485E+17,1
9.29479E+17,0
9.29476E+17,1
9.29475E+17,1
9.29473E+17,0
9.29472E+17,1
9.2947E+17,0
9.2947E+17,1
9.29469E+17,1
9.29467E+17,1
9.29467E+17,1
9.29467E+17,1
9.29466E+17,1
9.29465E+17,1
9.29464E+17,0
9.29462E+17,1
9.29461E+17,1
9.29459E+17,1
9.29458E+17,1
9.29458E+17,1
9.29457E+17,0
9.29456E+17,1
9.29455E+17,1
9.29455E+17,1
9.29454E+17,1
9.29452E+17,0
9.29451E+17,0
9.2945E+17,0
9.2945E+17,1
9.29449E+17,1
9.29449E+17,1
9.29446E+17,0
9.29446E+17,1
9.29445E+17,1
9.29445E+17,1
9.29444E+17,0
9.29444E+17,1
9.29444E+17,1
9.29443E+17,0
9.29442E+17,1
9.29442E+17,0
9.29442E+17,0
9.2944E+17,1
9.2944E+17,0
9.29436E+17,0
9.29434E+17,1
9.2943E+17,1
9.29428E+17,0
9.29428E+17,1
9.29427E+17,0
9.29427E+17,1
9.29427E+17,0
9.29426E+17,1
9.29425E+17,0
9.29424E+17,0
9.29421E+17,1
9.2942E+17,0
9.29418E+17,1
9.29417E+17,1
9.29412E+17,1
9.29412E+17,0
9.2941E+17,1
9.2941E+17,1
9.29409E+17,1
9.29409E+17,1
9.29409E+17,0
9.29409E+17,1
9.29407E+17,1
9.29406E+17,0
9.29404E+17,1
9.29404E+17,1
9.29403E+17,1
9.29402E+17,1
9.29401E+17,1
9.294E+17,0
9.294E+17,0
9.29399E+17,1
9.29399E+17,0
9.29398E+17,0
9.29398E+17,1
9.29398E+17,1
9.29396E+17,1
9.29396E+17,0
9.29396E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30664E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,1
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30663E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
